userId,movieId,rating,timestamp
193,440,4.0,941471014
193,442,4.0,941545133
193,454,3.0,941471005
193,457,5.0,941469632
193,459,3.0,941555777
193,464,3.0,941557051
193,466,3.0,941555433
193,471,3.0,941554864
193,474,4.0,941470786
193,475,5.0,941536409
193,479,4.0,941557281
193,480,5.0,941470467
193,481,3.0,941555164
193,490,4.0,941545925
193,493,3.0,941470327
193,494,4.0,941545133
193,507,4.0,941538185
193,508,4.0,941455075
193,511,4.0,941544982
193,512,4.0,941551906
193,514,3.0,941542440
193,516,5.0,941553349
193,517,3.0,941542440
193,524,4.0,941553559
193,529,4.0,941467638
193,539,4.0,941540212
193,543,3.0,941540212
193,548,2.0,941555872
193,552,4.0,941540212
193,553,5.0,941470535
193,555,4.0,941540701
193,585,2.0,941553694
193,586,2.0,941553756
193,587,4.0,941540848
193,588,3.0,941537274
193,589,5.0,941453303
193,590,4.0,941455075
193,593,5.0,941455194
193,597,5.0,941470054
193,605,4.0,941538122
193,608,3.0,941470938
193,627,4.0,941536660
193,647,4.0,941469794
193,648,4.0,941470726
193,653,5.0,941537397
193,656,4.0,941556559
193,662,3.0,941554773
193,726,3.0,941555585
193,733,5.0,941453488
193,735,3.0,941545566
193,736,4.0,941556212
193,780,5.0,941470054
193,782,3.0,941545049
193,785,3.0,941545708
193,786,3.0,941553260
193,802,4.0,941544922
193,805,5.0,941470265
193,832,4.0,941471005
193,852,4.0,941555577
193,861,3.0,941541066
193,923,2.0,941467487
193,999,4.0,941553622
193,1027,5.0,941553488
193,1034,3.0,941545779
193,1036,5.0,941467267
193,1037,2.0,941555577
193,1042,4.0,941537340
193,1047,5.0,941469794
193,1049,3.0,941551774
193,1059,4.0,941469708
193,1089,4.0,941467638
193,1092,3.0,941545253
193,1100,4.0,941556622
193,1113,4.0,941557905
193,1183,2.0,941545779
193,1197,4.0,941467344
193,1210,5.0,941455075
193,1213,4.0,941470055
193,1214,3.0,941467344
193,1215,3.0,941470938
193,1265,4.0,941455437
193,1266,3.0,941552429
193,1268,3.0,941536592
193,1270,4.0,941467268
193,1291,5.0,941467344
193,1339,3.0,941556271
193,1343,3.0,941552429
193,1356,3.0,941469853
193,1370,4.0,941554926
193,1372,3.0,941553418
193,1379,4.0,941555433
193,1385,4.0,941545638
193,1390,4.0,941555647
193,1393,4.0,941470054
193,1407,3.0,941470265
193,1408,5.0,941553418
193,1409,4.0,941555872
193,1422,4.0,941556705
193,1429,3.0,941544857
193,1457,4.0,941554773
193,1459,4.0,941540622
193,1466,4.0,941536300
193,1476,3.0,941470467
193,1479,4.0,941553622
193,1485,3.0,941540032
193,1488,3.0,941553822
193,1500,4.0,941545925
193,1513,1.0,941551501
193,1517,4.0,941545566
193,1518,3.0,941550849
193,1527,4.0,941545566
193,1541,4.0,941553897
193,1544,3.0,941556339
193,1552,5.0,941470389
193,1573,4.0,941470938
193,1580,3.0,941542620
193,1584,4.0,941470196
193,1586,4.0,941545779
193,1593,4.0,941553488
193,1597,5.0,941550849
193,1608,4.0,941470055
193,1610,5.0,941458399
193,1615,3.0,941540701
193,1616,4.0,941545779
193,1617,4.0,941467344
193,1620,4.0,941540848
193,1625,4.0,941536467
193,1639,4.0,941470265
193,1641,3.0,941551501
193,1645,4.0,941545925
193,1647,4.0,941545856
193,1653,4.0,941470265
193,1672,4.0,941453488
193,1673,4.0,941453371
193,1676,3.0,941545639
193,1682,3.0,941453803
193,1686,5.0,941544857
193,1690,3.0,941555710
193,1693,3.0,941471081
193,1702,3.0,941554926
193,1704,4.0,941458400
193,1717,3.0,941555872
193,1721,5.0,941467194
193,1722,4.0,941553822
193,1735,4.0,941453303
193,1754,4.0,941545566
193,1756,2.0,941555366
193,1769,4.0,941555230
193,1777,4.0,941469794
193,1784,3.0,941467413
193,1792,4.0,941556948
193,1805,4.0,941470938
193,1835,4.0,941453303
193,1873,5.0,941455437
193,1876,4.0,941471081
193,1888,3.0,941537479
193,1909,3.0,941470196
193,1911,3.0,941542620
193,1912,4.0,941453803
193,1917,5.0,941556884
193,1918,4.0,941545856
193,1923,3.0,941458400
193,1961,5.0,941467413
193,2002,5.0,941467697
193,2006,4.0,941453303
193,2012,2.0,941542542
193,2028,5.0,941545393
193,2046,3.0,941552429
193,2058,5.0,941471005
193,2071,4.0,941551774
193,2082,2.0,941545393
193,2083,3.0,941555577
193,2089,3.0,941551139
193,2124,3.0,941545856
193,2126,2.0,941545639
193,2167,4.0,941471229
193,2195,3.0,941469853
193,2231,5.0,941455132
193,2249,4.0,941470535
193,2268,5.0,941467638
193,2273,4.0,941545393
193,2278,5.0,941470726
193,2291,3.0,941540775
193,2297,3.0,941469708
193,2301,3.0,941467546
193,2302,5.0,941453371
193,2316,3.0,941556212
193,2329,5.0,941453803
193,2334,5.0,941556948
193,2336,4.0,941537340
193,2353,5.0,941471140
193,2375,5.0,941467344
193,2384,3.0,941551774
193,2387,1.0,941557898
193,2391,4.0,941467697
193,2393,3.0,941554864
193,2424,4.0,941537203
193,2427,4.0,941545708
193,2433,3.0,941537340
193,2490,5.0,941453371
193,2505,2.0,941551501
193,2542,4.0,941470197
193,2571,4.0,941455075
193,2580,4.0,941537274
193,2605,5.0,941540701
193,2628,4.0,941536592
193,2683,3.0,941545133
193,2699,2.0,941470858
193,2700,2.0,941453803
193,2762,5.0,940849020
193,2763,5.0,940849172
193,2803,4.0,941538252
193,2916,4.0,941556815
193,2918,5.0,941467194
194,150,3.0,833439703
194,204,1.0,833439848
194,296,3.0,833439703
194,318,1.0,833439753
194,380,5.0,833439703
194,527,3.0,833439753
194,590,5.0,833439703
194,592,4.0,833439703
194,593,3.0,833439753
194,720,1.0,833439753
194,736,5.0,833439805
195,410,5.0,967084577
195,1097,3.0,967084577
195,1390,4.0,967094185
195,1405,4.0,967084577
195,1602,5.0,967094507
195,1740,1.0,967084577
195,2011,3.0,967084577
195,2016,5.0,967084577
195,2318,5.0,967094287
195,2500,5.0,967094425
195,2864,5.0,967084577
195,3538,5.0,967094507
195,3544,5.0,967094425
195,3748,5.0,967084577
196,1,3.0,849688702
196,3,5.0,849688770
196,5,4.0,849688746
196,12,1.0,849690840
196,32,4.0,849688702
196,36,4.0,849688746
196,61,5.0,849689948
196,62,5.0,849688726
196,74,3.0,849689916
196,135,5.0,849690818
196,141,3.0,849690585
196,376,4.0,849688770
196,608,4.0,849688746
196,628,5.0,849689882
196,640,3.0,849690554
196,648,3.0,849688726
196,694,4.0,849690702
196,708,3.0,849688789
196,719,3.0,849689948
196,724,3.0,849690635
196,733,3.0,849688746
196,736,3.0,849688702
196,743,4.0,849690818
196,765,5.0,849690654
196,780,2.0,849688726
196,891,2.0,849690798
196,999,1.0,849690728
196,1003,5.0,849690728
196,1006,5.0,849690618
196,1073,5.0,849688820
197,431,3.0,1344598094
197,455,0.5,1344598124
197,475,0.5,1344598107
197,1059,0.5,1344598066
197,1061,0.5,1344598111
197,1228,4.0,1344598098
197,1263,3.5,1344598073
197,1339,2.0,1344598078
197,1479,0.5,1344598127
197,2193,1.0,1344598104
197,2278,0.5,1344598082
197,2717,0.5,1344598142
197,3703,3.5,1344598120
197,4571,0.5,1344598145
197,79132,2.5,1344598157
198,19,1.0,831208275
198,31,3.0,831208439
198,39,1.0,831208202
198,47,3.0,831208230
198,50,3.0,831208230
198,110,5.0,831208171
198,150,5.0,831208001
198,153,3.0,831208036
198,160,2.0,831208230
198,161,5.0,831208070
198,165,3.0,831208096
198,172,1.0,831208476
198,173,3.0,831208365
198,185,4.0,831208171
198,186,3.0,831208331
198,196,2.0,831208394
198,204,2.0,831208439
198,208,3.0,831208126
198,224,4.0,831208439
198,225,4.0,831208171
198,236,3.0,831208302
198,252,3.0,831208302
198,292,5.0,831208126
198,293,3.0,831208439
198,300,2.0,831208126
198,315,3.0,831208301
198,316,4.0,831208070
198,317,3.0,831208202
198,318,3.0,831208070
198,329,2.0,831208096
198,339,4.0,831208096
198,344,3.0,831208036
198,349,3.0,831208036
198,380,4.0,831208001
198,410,1.0,831208202
198,420,3.0,831208275
198,432,4.0,831208230
198,434,4.0,831208096
198,553,4.0,831208365
198,590,3.0,831208001
198,592,1.0,831208001
199,1,4.0,900893807
199,7,3.0,900894112
199,11,4.0,900893807
199,34,5.0,900893807
199,39,4.0,900893844
199,356,4.0,900894028
199,537,3.0,900894068
199,1148,5.0,900893807
199,1265,4.0,900894067
199,1569,4.0,900894112
199,1580,2.0,900894067
199,1784,4.0,900893913
199,1918,4.0,900892031
200,17,4.0,1289272912
200,39,3.5,1290746812
200,60,1.0,1289268366
200,293,4.0,1289269810
200,838,4.0,1289272889
200,1032,4.5,1289268340
200,1059,3.5,1289268180
200,1230,5.0,1289269456
200,1527,4.0,1289274177
200,1653,4.0,1289274132
200,1721,4.0,1289269734
200,1760,2.5,1289268606
200,2134,2.5,1289268400
200,2145,3.0,1289268346
200,2336,4.0,1289268237
200,2346,4.0,1289268668
200,2431,3.0,1289268385
200,2567,3.0,1289268449
200,2571,4.0,1289274094
200,2657,3.5,1289274735
200,2723,1.0,1289268289
200,2762,4.0,1289274390
200,2858,4.0,1289269866
200,2959,4.5,1289269836
200,3160,4.5,1289268931
200,3481,4.0,1290129828
200,3499,3.5,1289268299
200,3556,4.5,1289274742
200,3618,4.0,1289269466
200,3897,4.0,1289272090
200,3949,4.5,1289269853
200,3969,3.0,1289444916
200,4027,4.0,1289269695
200,4248,1.0,1289268841
200,4308,4.0,1289271152
200,4878,4.0,1289269783
200,4954,4.0,1289269561
200,4973,4.5,1289269089
200,4979,4.5,1289274760
200,5066,3.0,1289268815
200,5617,4.0,1289272534
200,5618,4.5,1289274922
200,5991,4.0,1289269389
200,6222,4.0,1289268915
200,6874,4.5,1289269139
200,6978,4.0,1289272671
200,7361,4.5,1289274071
200,7438,4.0,1289269141
200,8784,4.0,1289269171
200,8874,4.0,1289269124
200,43914,3.5,1289549029
200,46976,3.5,1289274107
200,48394,4.0,1289274081
200,48780,4.0,1289274459
200,52328,4.0,1289269198
200,52712,4.5,1289269061
200,53447,4.0,1290158953
200,54190,4.0,1289269704
200,54503,3.5,1289269213
200,55052,4.0,1289963796
200,56171,4.0,1289274445
200,56949,2.5,1289268832
200,58301,4.0,1289269410
200,65126,3.5,1289368897
200,69757,4.0,1289269228
200,71466,4.0,1289950538
200,79702,4.0,1289269361
201,1,4.5,1166795290
201,11,3.0,1166795833
201,16,4.0,1075438622
201,19,3.5,1075438555
201,21,3.5,1077456157
201,25,4.0,1086725975
201,32,3.5,1086725786
201,36,4.5,1077456160
201,39,5.0,1103910174
201,47,5.0,1086725334
201,50,5.0,1086725347
201,52,3.0,1166795764
201,62,3.5,1103910188
201,79,3.0,1077456524
201,104,4.0,1075438598
201,105,2.5,1166796439
201,110,4.5,1278474494
201,111,5.0,1498091669
201,150,4.5,1103910043
201,161,4.5,1103910148
201,165,3.0,1166795802
201,185,3.0,1103910163
201,223,4.5,1086725632
201,230,3.0,1166796659
201,231,4.0,1103910130
201,246,3.0,1166795780
201,288,4.0,1103910196
201,296,5.0,1086725607
201,300,3.0,1166795551
201,317,2.0,1166796127
201,318,5.0,1103909839
201,333,5.0,1166796467
201,344,4.5,1103910099
201,349,3.5,1077456117
201,356,5.0,1103910022
201,364,5.0,1086725569
201,367,3.5,1166796018
201,370,3.5,1166796197
201,377,3.0,1103910094
201,380,4.0,1103910064
201,428,3.5,1086722840
201,435,2.0,1166796200
201,440,2.5,1166796071
201,454,3.5,1166795652
201,457,4.5,1086722913
201,466,1.0,1075439198
201,474,3.0,1166795784
201,480,5.0,1103910030
201,500,4.5,1103910134
201,508,4.5,1103910239
201,524,4.5,1086725660
201,527,5.0,1077456113
201,539,4.0,1103910156
201,543,2.0,1166796333
201,555,3.0,1086725531
201,585,3.5,1166796531
201,586,3.0,1166795788
201,587,3.5,1166795646
201,589,4.5,1103910071
201,590,3.5,1086725469
201,592,4.0,1103910037
201,593,5.0,1086725357
201,595,3.0,1166795678
201,597,4.0,1166796010
201,608,5.0,1086725877
201,628,3.5,1166795557
201,648,4.0,1103910102
201,733,3.0,1166795737
201,736,2.5,1166796004
201,762,2.0,1077456123
201,784,3.5,1166796205
201,785,4.0,1166796464
201,788,4.0,1103909951
201,832,4.0,1075438655
201,852,4.0,1166796395
201,858,5.0,1075869623
201,903,4.0,1166794500
201,919,4.5,1103910230
201,923,4.0,1166796152
201,953,5.0,1166796321
201,1036,4.0,1166795492
201,1079,5.0,1075869712
201,1080,4.0,1075438652
201,1088,2.0,1166796493
201,1089,4.5,1086725595
201,1090,5.0,1166794661
201,1092,4.0,1166796462
201,1093,3.0,1077456454
201,1094,3.5,1077456136
201,1097,4.5,1086725646
201,1101,4.5,1166796095
201,1127,2.5,1166796158
201,1135,3.5,1077456433
201,1136,5.0,1086725694
201,1179,4.0,1086726022
201,1186,4.0,1077456459
201,1193,4.5,1086725727
201,1194,3.0,1166795523
201,1197,4.0,1178421776
201,1198,3.5,1166794392
201,1200,4.0,1166795513
201,1201,5.0,1086725584
201,1203,4.0,1086725815
201,1206,4.5,1103910279
201,1207,3.5,1086725955
201,1208,4.0,1166795397
201,1213,5.0,1075869556
201,1214,3.5,1166795690
201,1219,4.0,1086725839
201,1220,5.0,1075438583
201,1221,5.0,1075869626
201,1222,4.5,1166795637
201,1228,5.0,1075869641
201,1234,3.0,1075438663
201,1240,5.0,1103910192
201,1242,5.0,1166794593
201,1246,4.0,1086725497
201,1247,5.0,1086726002
201,1257,4.0,1086725484
201,1258,5.0,1086725619
201,1259,4.5,1103910259
201,1263,5.0,1077456357
201,1265,4.5,1086725601
201,1266,3.0,1166794777
201,1270,4.0,1086725337
201,1272,4.0,1086725526
201,1278,4.5,1086725749
201,1288,5.0,1086725854
201,1302,3.5,1166796405
201,1304,3.0,1278474826
201,1307,4.5,1086725561
201,1333,4.0,1077456422
201,1343,4.0,1166795503
201,1358,4.0,1075438687
201,1370,3.0,1077456078
201,1380,4.0,1166796193
201,1387,5.0,1086725390
201,1393,4.5,1086725394
201,1394,4.5,1086725900
201,1466,4.0,1166796551
201,1476,5.0,1086725830
201,1485,4.0,1166796166
201,1500,2.5,1075439204
201,1517,5.0,1075438635
201,1573,3.0,1166796135
201,1580,2.0,1166796034
201,1610,5.0,1103910273
201,1617,4.5,1086725681
201,1625,4.0,1166795364
201,1663,5.0,1086722886
201,1673,3.5,1086725809
201,1674,4.0,1086725629
201,1682,3.0,1278474755
201,1704,4.5,1103910244
201,1721,3.5,1103910181
201,1732,1.5,1086725927
201,1747,2.5,1166796486
201,1777,3.5,1278474898
201,1784,2.5,1166796085
201,1805,3.0,1086722294
201,1923,5.0,1075438604
201,1952,4.5,1166794654
201,1953,4.0,1166795475
201,1954,5.0,1075869597
201,1961,4.5,1075438566
201,1968,5.0,1103910253
201,1994,4.0,1166795434
201,1997,4.0,1166795380
201,2000,4.0,1166796175
201,2001,3.0,1166796325
201,2011,2.5,1166796139
201,2023,1.5,1166795879
201,2028,5.0,1103910150
201,2054,2.5,1077456096
201,2064,4.5,1077456344
201,2078,3.0,1166795619
201,2081,3.0,1166796277
201,2100,2.5,1166796379
201,2108,3.5,1077456317
201,2109,5.0,1086722941
201,2114,3.5,1086722921
201,2144,5.0,1086725504
201,2174,4.5,1166796114
201,2194,4.0,1086722938
201,2243,3.0,1166795820
201,2248,3.5,1166796636
201,2268,4.5,1166795375
201,2291,3.0,1166796142
201,2294,3.5,1166796588
201,2301,5.0,1086725524
201,2302,5.0,1086725465
201,2312,2.5,1077456326
201,2324,3.5,1166794818
201,2355,4.0,1075438589
201,2371,5.0,1075869571
201,2372,3.0,1075869574
201,2378,3.5,1166795560
201,2407,2.5,1166796524
201,2409,3.5,1166795546
201,2412,0.5,1075869609
201,2423,5.0,1086725452
201,2455,4.0,1166796592
201,2470,1.5,1166796425
201,2502,5.0,1278474784
201,2529,3.0,1166796371
201,2571,3.5,1103910160
201,2616,1.0,1077456334
201,2640,3.0,1166796172
201,2657,3.5,1166796317
201,2683,4.0,1075439163
201,2699,2.5,1166796237
201,2700,3.5,1086725886
201,2706,5.0,1086722877
201,2710,3.5,1075438616
201,2712,0.5,1166796255
201,2716,4.5,1103910220
201,2762,5.0,1077455963
201,2763,3.5,1077456063
201,2791,5.0,1086725373
201,2795,5.0,1086722636
201,2797,3.0,1166796112
201,2804,5.0,1166794723
201,2858,4.5,1086725669
201,2915,4.5,1086725533
201,2916,5.0,1103910266
201,2918,5.0,1077456099
201,2942,2.0,1077456263
201,2947,4.0,1077456289
201,2973,3.0,1178421737
201,2985,3.5,1166796374
201,2987,3.5,1077456070
201,3006,3.0,1166795627
201,3019,3.5,1166795659
201,3033,3.5,1166796528
201,3035,4.0,1166794746
201,3039,5.0,1075869585
201,3052,2.0,1166796271
201,3072,3.0,1166795590
201,3101,4.5,1077456227
201,3114,3.5,1166795535
201,3147,3.0,1166794947
201,3169,3.5,1077456716
201,3173,2.5,1077456237
201,3176,2.5,1077456085
201,3204,4.0,1086725686
201,3210,5.0,1166794299
201,3252,4.0,1077456247
201,3253,5.0,1086725305
201,3255,3.5,1086722246
201,3256,3.5,1166796650
201,3271,3.0,1166794981
201,3361,4.5,1086725520
201,3362,5.0,1086725715
201,3363,3.5,1086725653
201,3394,3.5,1077456692
201,3408,3.5,1086725613
201,3418,3.5,1166796384
201,3421,5.0,1086722895
201,3448,3.5,1166796475
201,3471,3.5,1166796348
201,3498,4.5,1077456686
201,3505,5.0,1077456696
201,3507,3.5,1166794977
201,3526,4.5,1077456199
201,3527,2.5,1166796401
201,3543,4.0,1086725890
201,3551,4.0,1166795335
201,3552,5.0,1077456219
201,3578,4.5,1278474706
201,3684,3.0,1166795797
201,3686,3.5,1077456642
201,3698,4.5,1077456209
201,3735,5.0,1086725461
201,3753,3.0,1166796389
201,3755,3.5,1166796630
201,3826,2.0,1077456213
201,3868,5.0,1086725384
201,3869,3.5,1077456186
201,3897,4.0,1086725379
201,3948,5.0,1075869694
201,3977,2.5,1077456192
201,4002,5.0,1086722925
201,4007,5.0,1086722792
201,4011,2.0,1166796520
201,4014,3.0,1075869664
201,4034,4.0,1166795410
201,4085,4.5,1086722812
201,4149,3.0,1077456611
201,4220,5.0,1086722881
201,4226,3.0,1166795761
201,4262,5.0,1086722874
201,4306,5.0,1086721982
201,4326,4.0,1166794903
201,4338,3.5,1166794843
201,4465,4.0,1086725545
201,4499,4.5,1086722900
201,4546,4.5,1166794463
201,4573,3.0,1086722335
201,4616,4.0,1086722929
201,4679,3.5,1077456605
201,4855,4.5,1086722856
201,4886,4.5,1166794971
201,4963,4.0,1086725302
201,4995,3.5,1166796313
201,5010,4.5,1086722961
201,5015,3.0,1166795758
201,5049,4.0,1086722814
201,5266,3.5,1166795576
201,5292,5.0,1086722833
201,5299,4.5,1077456172
201,5349,3.0,1166796227
201,5364,4.0,1077456576
201,5418,3.5,1086722950
201,5419,1.0,1077456563
201,5481,3.5,1077456151
201,5632,2.0,1166795019
201,5650,4.0,1166795414
201,5989,4.0,1086722870
201,6188,4.0,1166795324
201,6287,2.0,1077456520
201,6377,5.0,1166794799
201,6400,3.5,1166795445
201,6564,2.0,1077455982
201,6734,0.5,1075440108
201,6779,4.0,1086722255
201,6787,4.0,1178421536
201,6793,0.5,1075440051
201,6796,5.0,1075440028
201,6797,4.0,1075439990
201,6807,4.5,1075439975
201,6809,2.0,1075440012
201,6810,3.5,1075439981
201,6812,2.0,1075439961
201,6832,2.5,1075439935
201,6850,3.5,1166795606
201,6863,3.0,1086725457
201,6874,1.0,1086721999
201,6889,2.5,1166795814
201,6900,3.0,1075439862
201,6944,3.0,1166795487
201,6974,3.5,1166795643
201,6979,3.0,1086722826
201,6993,4.5,1075439722
201,7000,1.0,1075439744
201,7012,4.5,1075439706
201,7017,3.0,1166795744
201,7018,5.0,1075439694
201,7036,2.0,1075439677
201,7044,3.5,1075439655
201,7101,2.0,1166795884
201,7104,2.0,1075439572
201,7107,4.0,1075439559
201,7193,0.5,1075439454
201,7386,3.0,1086722846
201,7438,1.0,1166794637
201,7698,3.5,1166795028
201,7802,3.5,1086726062
201,8337,4.0,1166794415
201,8340,3.5,1166794550
201,8360,4.0,1086721988
201,8501,3.5,1166795467
201,8949,4.5,1166794990
201,8961,4.0,1166795346
201,8965,3.0,1103909937
201,30707,4.5,1166794740
201,48516,5.0,1178421504
201,49530,4.5,1178421682
201,60069,3.5,1498091672
201,64614,4.5,1498091678
201,134853,5.0,1498091681
202,163,3.5,1355505587
202,173,0.5,1355505578
202,783,3.0,1355505628
202,805,3.5,1355505618
202,1676,4.0,1355505562
202,2353,3.5,1355505571
202,3101,3.0,1355505612
202,4085,3.0,1355505643
203,52,4.0,974689635
203,593,3.0,974689506
203,1190,4.0,974689359
203,1193,3.0,974689359
203,2997,4.0,974689578
203,3244,3.0,974689737
204,260,4.0,962643831
204,858,2.0,962643831
204,953,4.0,962643805
204,1210,3.0,962643863
204,1270,3.0,962643805
204,1356,2.0,962643863
204,1954,2.0,962643863
204,2389,4.0,962643863
204,2762,4.0,962643933
204,2858,5.0,962643933
204,2861,2.0,962644001
204,2912,2.0,962643953
204,3147,5.0,962643933
204,3174,3.0,962643933
204,3176,3.0,962643968
205,298,4.0,955050324
205,951,5.0,955050254
205,1193,4.0,955050324
205,1617,3.0,955050254
205,3101,1.0,955050284
206,296,5.0,1466551660
206,527,5.0,1466551573
206,593,5.0,1466551570
206,858,5.0,1466551571
206,1193,5.0,1466551583
206,1221,5.0,1466551576
206,2959,5.0,1466551580
206,6016,5.0,1466551661
206,122886,4.5,1466551595
206,122904,4.5,1466551594
207,150,2.0,842693482
207,165,5.0,842693497
207,231,5.0,842693508
207,296,5.0,842693482
207,316,5.0,842693508
207,344,5.0,842693497
207,349,5.0,842693497
207,380,5.0,842693482
207,588,1.0,842693497
207,590,2.0,842693482
207,592,5.0,842693482
208,1097,2.0,945299030
208,1483,4.0,945299030
208,1627,3.0,945299030
208,1833,3.0,945299030
208,1941,4.0,945299030
208,2428,3.0,945299030
209,44,2.0,1079227709
209,910,5.0,1079227714
209,1084,5.0,1079227691
209,1104,5.0,1079228032
209,1172,5.0,1079227734
209,1204,5.0,1079227665
209,1214,5.0,1079228056
209,1215,2.5,1079227686
209,1219,5.0,1079228051
209,1258,4.5,1079228073
209,1261,4.0,1079228113
209,1272,5.0,1079227766
209,1276,5.0,1079227696
209,1278,5.0,1079228064
209,1339,4.0,1079227751
209,1348,4.5,1079228077
209,1387,5.0,1079228081
209,1730,4.0,1079227899
209,1747,4.0,1079227724
209,1982,5.0,1079228123
209,1997,5.0,1079227704
209,2160,5.0,1079228108
209,2329,3.0,1079227761
209,2366,5.0,1079228096
209,2644,5.0,1079228084
209,2648,5.0,1079228060
209,3363,5.0,1079228023
209,3471,5.0,1079227680
209,3481,4.0,1079227661
